16077036 380 18787 454 15828 107.95 74986 2.04 22030 1.00 16667 211.47 31082 13.33 42805 1.00 20263 49.44 54821 1.62 36857 1.00 20256 1.00 4326 1.00 403 1.00 363 1212493.00 987 1141.49 638 253584.86 0000000000000000 production_pp200trans_2015
16077037 381 18787 473 16943 108.03 79552 2.04 23551 1.00 17124 211.59 31886 13.34 44515 1.00 20641 49.47 55656 1.62 37313 1.00 21334 1.00 4818 1.00 411 1.00 375 1213273.62 962 1142.23 640 253758.44 0000000000000000 production_pp200trans_2015
16077038 382 18787 1850 68752 107.32 323831 2.02 94229 1.00 68598 210.53 128949 13.27 177782 1.00 83835 49.16 226535 1.61 151775 1.00 85852 1.00 19679 1.00 1642 1.00 1418 1206582.62 3943 1135.88 2471 252270.50 0000000000000000 production_pp200trans_2015
16077039 383 18787 1801 66966 103.50 312388 1.95 87207 1.00 66225 204.73 124279 12.88 165410 1.00 81118 47.47 218056 1.57 141031 1.00 80109 1.00 18741 1.00 1607 1.00 1424 1170005.38 3754 1101.17 2479 244136.33 0000000000000000 production_pp200trans_2015
16077040 384 18787 1922 69575 100.91 326898 1.91 89710 1.00 70199 200.74 132548 12.61 173398 1.00 86474 46.32 231033 1.53 145716 1.00 83305 1.00 18029 1.00 1728 1.00 1486 1144579.88 4043 1077.04 2636 238482.11 0000000000000000 production_pp200trans_2015
16077041 385 18787 1744 58109 94.66 274680 1.79 71157 1.00 59354 190.97 112473 11.95 139908 1.00 72439 43.58 189908 1.46 114122 1.00 66831 1.00 13892 1.00 1420 1.00 1282 1081573.25 3367 1017.25 2272 224470.56 0000000000000000 production_pp200trans_2015
16077043 386 18787 1266 44038 92.03 208453 1.75 52419 1.00 46445 186.76 88105 11.68 106800 1.00 55518 42.43 145175 1.42 84696 1.00 50360 1.00 9868 1.00 1132 1.00 1005 1054251.75 2609 991.32 1779 218394.73 0000000000000000 production_pp200trans_2015
16077044 387 18787 1883 64306 90.11 303319 1.71 74120 1.00 67210 183.65 128105 11.47 153468 1.00 79017 41.59 204379 1.40 117398 1.00 70986 1.00 13978 1.00 1671 1.00 1423 1033955.88 3799 972.06 2504 213881.25 0000000000000000 production_pp200trans_2015
16077045 388 18787 1656 55615 85.49 263247 1.63 62165 1.00 58886 176.08 112190 10.98 128351 1.00 68638 39.58 177582 1.34 98016 1.00 59412 1.00 11271 1.00 1474 1.00 1300 984442.75 3357 925.07 2297 202870.41 0000000000000000 production_pp200trans_2015
16077046 389 18787 2339 85591 82.91 402356 1.58 90761 1.00 85514 171.76 163321 10.70 182802 1.00 101316 38.47 260848 1.31 140239 1.00 85093 1.00 17428 1.00 2095 1.00 1806 956117.69 4824 898.19 3221 196571.38 0000000000000000 production_pp200trans_2015
16077047 390 18787 1720 60209 80.06 284460 1.53 63237 1.00 62698 166.93 120066 10.39 130717 1.00 73523 37.24 189824 1.27 98637 1.00 60167 1.00 11243 1.00 1539 1.00 1362 924447.31 3478 868.13 2423 189528.41 0000000000000000 production_pp200trans_2015
16077048 391 18787 766 24224 79.54 118723 1.53 28304 1.00 26489 166.05 50969 10.33 56332 1.00 31023 37.02 83212 1.26 44263 1.00 25716 1.00 5808 1.00 722 1.00 0 0.00 1524 862.63 0 188238.84 0000000000000000 production_fms_pp200trans_2015
16077054 392 18788 2316 44345 457.05 203178 8.89 278164 1.00 47385 721.19 75776 52.88 411166 1.00 66435 155.25 266648 3.78 460071 1.00 227812 1.00 82339 1.00 2046 1.00 1786 2293417.75 5080 2167.31 2867 493963.94 0000000000000000 production_pp200trans_2015
16077055 393 18788 978 29144 266.87 141540 4.75 96338 1.00 31391 415.81 56928 26.76 156222 1.00 34800 108.33 117159 2.94 148156 1.00 84718 1.00 30068 1.00 868 1.00 785 1993997.25 2167 1883.16 1282 427377.97 0000000000000000 production_pp200trans_2015
16078001 394 18788 2029 60738 227.14 290195 4.21 174604 1.00 68628 369.07 127111 23.47 307401 1.00 72773 97.94 233731 2.74 270776 1.00 161228 1.00 47349 1.00 1811 1.00 1507 1903669.25 4283 1797.43 2605 407290.56 0000000000000000 production_pp200trans_2015
16078002 395 18788 1832 64538 180.85 299395 3.41 144114 1.00 68314 311.10 125496 19.92 257429 1.00 75379 81.18 228400 2.39 227782 1.00 134538 1.00 39387 1.00 1622 1.00 1410 1724797.50 4126 1627.68 2483 367512.59 0000000000000000 production_pp200trans_2015
16078003 396 18788 807 27881 172.50 129864 3.26 60008 1.00 29419 300.34 54084 19.24 106916 1.00 32582 77.76 97487 2.31 94086 1.00 55487 1.00 15973 1.00 688 1.00 603 1682086.88 1718 1587.15 1043 358014.47 0000000000000000 production_pp200trans_2015
16078004 397 18788 1931 71428 162.43 332723 3.07 142864 1.00 74393 287.22 137138 18.40 260484 1.00 82599 73.52 242026 2.22 222819 1.00 136387 1.00 38094 1.00 1715 1.00 1496 1625659.75 4172 1533.60 2623 345466.06 0000000000000000 production_pp200trans_2015
16078005 398 18788 1842 71665 149.92 331775 2.83 129969 1.00 71392 270.63 131763 17.31 235893 1.00 79943 68.10 230446 2.09 198674 1.00 122840 1.00 35433 1.00 1641 1.00 1424 1547487.12 3996 1459.41 2487 328081.78 0000000000000000 production_pp200trans_2015
16078006 399 18788 1855 75343 140.94 346986 2.66 126240 1.00 72515 258.50 133831 16.51 228959 1.00 80138 64.15 227688 2.00 185541 1.00 119817 1.00 36175 1.00 1611 1.00 1386 1485595.75 3835 1400.67 2441 314318.22 0000000000000000 production_pp200trans_2015
16078007 400 18788 2017 77354 133.75 366419 2.52 129620 1.00 79369 248.61 148272 15.84 245501 1.00 89460 60.95 249989 1.92 196248 1.00 123895 1.00 31501 1.00 1790 1.00 1525 1432291.12 4075 1350.09 2682 302464.19 0000000000000000 production_pp200trans_2015
16078008 401 18788 847 33950 123.37 160243 2.33 52403 1.00 33677 234.02 63217 14.86 97794 1.00 39386 56.32 110327 1.80 81731 1.00 49887 1.00 12769 1.00 737 1.00 656 1349323.12 1833 1271.35 1161 284013.53 0000000000000000 production_pp200trans_2015
16078009 402 18788 1861 76555 120.34 361143 2.27 115845 1.00 75300 229.69 141340 14.56 215829 1.00 87504 54.97 241125 1.77 175285 1.00 109464 1.00 28270 1.00 1643 1.00 1449 1323786.00 3910 1247.11 2563 278334.50 0000000000000000 production_pp200trans_2015
16078011 404 18788 1856 77377 108.41 368728 2.04 105883 1.00 75612 212.17 143328 13.38 201029 1.00 86736 49.64 236401 1.63 159615 1.00 100675 1.00 24734 1.00 1646 1.00 1454 1216842.12 3805 1145.62 2584 254552.02 0000000000000000 production_pp200trans_2015
16078012 405 18788 2011 83121 105.89 393425 2.00 110515 1.00 80186 208.36 152170 13.12 209921 1.00 90562 48.52 244539 1.60 160963 1.00 104525 1.00 26190 1.00 1750 1.00 1556 1192977.62 4044 1122.97 2734 249244.98 0000000000000000 production_pp200trans_2015
16078013 406 18788 2442 96521 101.44 458467 1.92 124571 1.00 95516 201.56 181584 12.66 241299 1.00 114161 46.55 305711 1.54 193866 1.00 118305 1.00 26774 1.00 2170 1.00 1933 1149821.00 5139 1082.02 3431 239647.67 0000000000000000 production_pp200trans_2015
16078014 407 18788 1050 42236 100.86 201030 1.91 53801 1.00 41074 200.67 78157 12.60 103449 1.00 48060 46.30 128573 1.53 81387 1.00 50955 1.00 12067 1.00 947 1.00 806 1144133.62 2114 1076.62 1419 238382.91 0000000000000000 production_pp200trans_2015
16078027 411 18789 1519 43497 500.06 213856 10.33 342638 1.00 40539 792.47 72777 58.81 516033 1.00 60704 166.71 294297 4.00 536728 1.00 279398 1.00 135678 1.00 1136 1.00 1068 2361108.00 3227 2231.55 1671 509017.06 0000000000000000 production_pp200trans_2015
16078028 412 18789 1849 70334 356.58 409010 5.98 362062 1.00 67625 554.67 122948 39.04 547607 1.00 93113 128.48 394106 3.30 574283 1.00 319133 1.00 142323 1.00 1584 1.00 1431 2135288.00 4347 2017.25 2332 458798.56 0000000000000000 production_pp200trans_2015
16078029 413 18789 2397 92823 299.89 522326 5.13 392222 1.00 95984 460.72 177082 31.23 609305 1.00 117387 115.11 466965 3.07 626870 1.00 366999 1.00 143062 1.00 2084 1.00 1858 2046075.25 5507 1932.58 3081 438959.19 0000000000000000 production_pp200trans_2015
16078030 414 18789 934 45838 223.10 234684 4.15 140591 1.00 44914 364.11 87603 23.17 220333 1.00 51539 96.65 189966 2.71 222146 1.00 134971 1.00 51075 1.00 812 1.00 735 1891514.00 2215 1785.90 1226 404587.44 0000000000000000 production_pp200trans_2015
16078031 415 18789 2422 114245 219.73 584793 4.10 346972 1.00 112015 359.97 218627 22.92 546451 1.00 132182 95.55 487694 2.69 566211 1.00 331410 1.00 122357 1.00 2103 1.00 1745 1880919.88 5475 1775.84 3090 402231.56 0000000000000000 production_pp200trans_2015
16078032 416 18789 218 11948 186.71 60163 3.52 30613 1.00 10957 318.58 21234 20.38 47194 1.00 12534 83.52 44452 2.44 46921 1.00 28512 1.00 11233 1.00 183 1.00 152 1752676.50 498 1654.14 285 373712.38 0000000000000000 production_pp200trans_2015
16078033 417 18789 1930 101390 181.90 514690 3.43 257739 1.00 95128 312.44 184731 20.00 401759 1.00 113994 81.61 406040 2.40 421902 1.00 246585 1.00 87172 1.00 1617 1.00 1337 1729927.25 4204 1632.55 2376 368653.34 0000000000000000 production_pp200trans_2015
16078034 418 18789 1845 104058 169.33 525138 3.20 244190 1.00 94503 296.23 182982 18.98 376646 1.00 114467 76.44 401223 2.29 398259 1.00 229075 1.00 82481 1.00 1601 1.00 1385 1664913.38 4147 1570.85 2464 354195.38 0000000000000000 production_pp200trans_2015
16078035 419 18789 1933 111017 162.55 559822 3.07 249116 1.00 99865 287.37 193765 18.41 386541 1.00 120496 73.57 416851 2.22 401554 1.00 235835 1.00 84555 1.00 1688 1.00 1406 1626328.88 4329 1534.23 2508 345614.84 0000000000000000 production_pp200trans_2015
16078036 420 18789 1843 101624 156.82 515435 2.96 223714 1.00 94389 279.82 182857 17.92 355603 1.00 113237 71.11 392354 2.16 367990 1.00 212754 1.00 69794 1.00 1626 1.00 1366 1591759.12 4179 1501.42 2419 337927.09 0000000000000000 production_pp200trans_2015
16078037 421 18789 1863 101972 150.09 521028 2.83 217573 1.00 95019 270.85 184527 17.33 348173 1.00 118696 68.18 407200 2.10 371238 1.00 206106 1.00 64571 1.00 1637 1.00 1395 1548602.25 4057 1460.47 2499 328329.78 0000000000000000 production_pp200trans_2015
16078038 422 18789 861 48671 147.91 248901 2.79 101768 1.00 44626 267.94 86678 17.14 161549 1.00 54096 67.23 186294 2.07 168811 1.00 97266 1.00 31111 1.00 751 1.00 635 1534105.25 1842 1446.71 1141 325105.88 0000000000000000 production_pp200trans_2015
16078039 423 18789 1802 108324 136.73 551770 2.58 209123 1.00 95655 252.73 186686 16.12 328647 1.00 119295 62.28 405364 1.95 345905 1.00 196401 1.00 64496 1.00 1576 1.00 1351 1454817.25 4006 1371.46 2442 307473.62 0000000000000000 production_pp200trans_2015
16078040 424 18789 1987 120291 129.96 616174 2.45 224551 1.00 106176 243.33 207337 15.49 349808 1.00 136195 59.26 461909 1.88 381906 1.00 208553 1.00 65540 1.00 1741 1.00 1506 1402850.88 4403 1322.15 2690 295917.16 0000000000000000 production_pp200trans_2015
16078041 425 18789 1838 104096 129.62 537299 2.44 196723 1.00 94878 242.86 185689 15.46 313714 1.00 123696 59.11 418840 1.87 343304 1.00 183613 1.00 53228 1.00 1599 1.00 1395 1400174.38 4028 1319.61 2481 295321.97 0000000000000000 production_pp200trans_2015
16078042 426 18789 1930 110801 125.77 570174 2.37 201142 1.00 99512 237.43 194370 15.09 320351 1.00 128695 57.39 435373 1.83 351373 1.00 186467 1.00 54452 1.00 1719 1.00 1445 1369173.00 4134 1290.18 2614 288427.81 0000000000000000 production_pp200trans_2015
16078043 427 18789 918 144469 40.91 582341 1.00 89401 1.00 131821 77.70 260049 4.93 141175 1.00 168851 18.68 347820 1.00 154985 1.00 82635 1.00 23207 1.00 830 1.00 0 0.00 1851 1266.27 0 282823.16 0000000000000000 production_fms_pp200trans_2015
16078055 428 18790 2214 57796 560.79 249575 12.36 452554 1.00 53770 893.11 89738 67.18 667019 1.00 73865 182.90 328900 4.31 617907 1.00 407329 1.00 213542 1.00 1752 1.00 1490 2456677.00 4686 2322.25 2376 530270.06 0000000000000000 production_pp200trans_2015
16078056 429 18790 1953 63860 368.83 355523 6.22 316987 1.00 63398 574.98 110420 40.73 483921 1.00 76349 131.73 301977 3.36 431475 1.00 298415 1.00 132998 1.00 1657 1.00 1305 2154580.25 4205 2035.55 2323 463088.88 0000000000000000 production_pp200trans_2015
16079001 430 18790 1905 79371 251.81 414227 4.57 274838 1.00 82654 398.59 160298 25.38 439229 1.00 84680 104.88 312747 2.87 381468 1.00 262244 1.00 100099 1.00 1633 1.00 1361 1965560.75 4169 1856.17 2418 421054.16 0000000000000000 production_pp200trans_2015
16079002 431 18790 1200 58176 208.92 291787 3.92 163631 1.00 56014 346.58 108393 22.10 258419 1.00 56571 91.86 200113 2.62 220612 1.00 156027 1.00 63044 1.00 1035 1.00 849 1844008.12 2553 1740.81 1504 394022.97 0000000000000000 production_pp200trans_2015
16079010 433 18792 693 27844 358.13 152678 6.01 127590 1.00 25131 557.25 43876 39.25 184906 1.00 30427 128.89 116478 3.31 162069 1.00 118350 1.00 64511 1.00 589 1.00 537 2137741.25 1620 2019.57 888 459344.19 0000000000000000 production_pp200trans_2015
16079011 434 18792 1127 55946 251.23 286532 4.56 183907 1.00 53643 397.91 103748 25.33 282071 1.00 54558 104.74 196405 2.87 236893 1.00 174005 1.00 79262 1.00 988 1.00 880 1964333.88 2651 1855.01 1546 420781.34 0000000000000000 production_pp200trans_2015
16079013 435 18792 1826 90669 232.37 455086 4.29 274043 1.00 84405 375.42 163294 23.87 419523 1.00 86345 99.54 307424 2.77 357973 1.00 258349 1.00 116315 1.00 1563 1.00 1294 1918500.88 3946 1811.51 2330 410588.84 0000000000000000 production_pp200trans_2015
16079014 436 18792 1852 97879 200.51 484534 3.77 258197 1.00 92442 336.06 178397 21.46 411465 1.00 92607 88.81 318283 2.55 340327 1.00 246160 1.00 99807 1.00 1621 1.00 1362 1812003.12 4143 1710.44 2432 386905.59 0000000000000000 production_pp200trans_2015
16079015 437 18792 1881 99645 175.30 495939 3.31 235238 1.00 95184 303.96 183426 19.47 386296 1.00 95781 78.92 320218 2.34 315807 1.00 224713 1.00 82465 1.00 1632 1.00 1398 1696807.00 4089 1601.12 2468 361288.00 0000000000000000 production_pp200trans_2015
16079016 438 18792 2004 112647 164.68 557108 3.11 248772 1.00 104206 290.15 200150 18.59 400090 1.00 106152 74.48 353621 2.24 334253 1.00 235834 1.00 87743 1.00 1764 1.00 1452 1638707.25 4348 1545.98 2604 348367.62 0000000000000000 production_pp200trans_2015
16079017 439 18792 3363 179529 154.57 899194 2.92 379821 1.00 170352 276.83 329756 17.72 633609 1.00 176187 70.13 573761 2.14 517884 1.00 362489 1.00 120492 1.00 2933 1.00 2430 1577596.38 7065 1487.98 4301 334777.59 0000000000000000 production_pp200trans_2015
16079018 440 18792 2848 165923 130.65 832310 2.46 299056 1.00 151190 244.30 294201 15.55 495131 1.00 160447 59.57 511052 1.89 408540 1.00 281721 1.00 91241 1.00 2485 1.00 2154 1408315.12 6039 1327.33 3810 297132.31 0000000000000000 production_pp200trans_2015
16079019 441 18792 2617 164330 124.21 815157 2.34 274385 1.00 141323 235.22 274316 14.94 443570 1.00 152348 56.69 479975 1.81 369403 1.00 255431 1.00 90489 1.00 2285 1.00 1982 1356348.62 5601 1278.01 3547 285575.88 0000000000000000 production_pp200trans_2015
16079020 442 18792 616 36612 131.64 183776 2.48 65827 1.00 32525 245.68 63166 15.65 107343 1.00 35058 60.01 90928 2.34 90093 1.00 61768 1.00 21081 1.00 527 1.00 460 1416009.75 1303 1334.63 830 298843.50 0000000000000000 production_pp200trans_2015
16079021 443 18792 482 23628 128.40 119538 2.41 41838 1.00 20596 241.15 40212 15.34 67313 1.00 22822 58.57 60411 2.28 58728 1.00 38541 1.00 13454 1.00 344 1.00 278 1390472.50 833 1310.40 512 293164.44 0000000000000000 production_pp200trans_2015
16079022 444 18792 2698 168850 121.69 856311 2.28 287390 1.00 146359 231.63 286496 14.70 457912 1.00 164710 55.57 444803 2.14 410237 1.00 264220 1.00 88513 1.00 2369 1.00 2052 1335272.12 5623 1258.01 3674 280888.81 0000000000000000 production_pp200trans_2015
16079023 445 18792 2771 176687 116.12 902932 2.18 290673 1.00 151622 223.57 298408 14.15 460345 1.00 172535 53.08 473924 2.03 417125 1.00 266417 1.00 88101 1.00 2432 1.00 2043 1287097.25 5805 1212.29 3671 270175.53 0000000000000000 production_pp200trans_2015
16079024 446 18792 975 60155 114.52 307726 2.14 97915 1.00 51533 221.23 101573 13.99 155240 1.00 60602 52.36 166851 2.00 144197 1.00 88965 1.00 28234 1.00 856 1.00 731 1272823.12 2047 1198.75 1317 267001.25 0000000000000000 production_pp200trans_2015
16079027 448 18792 1170 71151 107.45 370977 2.01 112449 1.00 64789 210.72 128046 13.28 186546 1.00 71734 49.22 205361 1.87 167498 1.00 104727 1.00 29448 1.00 1028 1.00 906 1207809.38 2538 1137.05 1641 252543.27 0000000000000000 production_pp200trans_2015
16079028 449 18792 437 25517 105.91 132299 1.98 39528 1.00 22742 208.40 45003 13.12 64669 1.00 26239 48.53 74609 1.84 60141 1.00 36419 1.00 10180 1.00 367 1.00 327 1193200.75 872 1123.18 590 249294.56 0000000000000000 production_pp200trans_2015
16079029 450 18792 511 30349 106.24 157175 1.99 47403 1.00 27260 208.89 53898 13.16 77376 1.00 30765 48.68 87734 1.84 70392 1.00 43560 1.00 12431 1.00 442 1.00 381 1196323.25 1066 1126.15 687 249988.95 0000000000000000 production_pp200trans_2015
16079030 451 18792 473 32327 103.04 161848 1.93 46057 1.00 25996 204.03 50978 12.83 71133 1.00 29260 47.26 83924 1.78 65371 1.00 41113 1.00 13964 1.00 401 1.00 361 1165544.75 969 1096.94 635 243144.39 0000000000000000 production_pp200trans_2015
16079031 452 18792 2474 150801 102.22 777839 1.92 224187 1.00 132009 202.77 261862 12.74 365642 1.00 152254 46.90 435140 1.77 337245 1.00 204492 1.00 59775 1.00 2178 1.00 1902 1157515.62 5156 1089.32 3329 241358.81 0000000000000000 production_pp200trans_2015
16079032 453 18792 2856 174796 98.63 907181 1.85 254492 1.00 153037 197.22 303988 12.37 412913 1.00 177804 45.32 517434 1.70 385564 1.00 230883 1.00 64467 1.00 2546 1.00 2183 1121942.00 5774 1055.56 3867 233447.88 0000000000000000 production_pp200trans_2015
16079033 454 18792 1285 79595 95.13 412852 1.79 111430 1.00 69547 191.71 138707 12.00 183327 1.00 80217 43.78 234832 1.63 168644 1.00 101926 1.00 28387 1.00 1145 1.00 987 1086368.50 2630 1021.80 1741 225536.91 0000000000000000 production_pp200trans_2015
16079034 455 18792 2290 133111 95.87 694034 1.80 191714 1.00 118683 192.88 236424 12.08 314531 1.00 138943 44.10 410617 1.65 297854 1.00 173253 1.00 45738 1.00 2012 1.00 1713 1093951.50 4662 1028.99 3026 227223.25 0000000000000000 production_pp200trans_2015
16079035 456 18792 521 31442 89.89 164341 1.69 42565 1.00 27994 183.31 55936 11.45 70535 1.00 32491 41.49 96619 1.54 65413 1.00 39103 1.00 10022 1.00 462 1.00 398 1031725.50 1091 969.94 720 213385.28 0000000000000000 production_pp200trans_2015
16079036 457 18792 1815 113156 91.47 580878 1.72 151521 1.00 95447 185.86 190821 11.62 243193 1.00 114501 42.18 336032 1.57 230753 1.00 135944 1.00 39117 1.00 1572 1.00 1378 1048341.50 3707 985.71 2447 217080.36 0000000000000000 production_pp200trans_2015
16079038 459 18792 1291 221568 30.31 660812 1.00 102183 1.00 198152 61.66 397624 3.85 169580 1.00 236006 13.98 364640 1.00 161063 1.00 93249 1.00 23624 1.00 1182 1.00 0 0.00 2681 980.31 0 215815.61 0000000000000000 production_fms_pp200trans_2015
16079045 460 18793 854 34383 337.58 181962 6.10 164068 1.00 33953 523.19 60868 36.42 243049 1.00 39072 123.72 95340 5.48 230013 1.00 149420 1.00 70702 1.00 696 1.00 634 2105401.50 1873 1988.88 992 452152.41 0000000000000000 production_pp200trans_2015
16079046 461 18793 1134 51634 259.58 259960 4.89 184330 1.00 53011 407.58 102614 26.05 288835 1.00 52861 106.74 127021 4.56 249988 1.00 176083 1.00 72163 1.00 983 1.00 852 1981061.25 2532 1870.88 1466 424501.25 0000000000000000 production_pp200trans_2015
16079047 462 18793 1833 92265 220.28 451671 4.24 275334 1.00 89532 360.66 173556 22.96 429542 1.00 87252 95.74 213572 4.01 366405 1.00 261355 1.00 106656 1.00 1580 1.00 1290 1882704.25 3999 1777.54 2242 402628.31 0000000000000000 production_pp200trans_2015
16079054 466 18793 1882 104447 148.43 526422 2.81 216112 1.00 99587 268.63 192716 17.18 359192 1.00 98824 67.45 256898 2.68 294957 1.00 207447 1.00 67355 1.00 1623 1.00 1291 1537562.12 3967 1449.99 2261 325874.66 0000000000000000 production_pp200trans_2015
16079057 468 18793 388 24130 135.32 120787 2.55 44807 1.00 22030 250.79 42363 15.99 72943 1.00 22159 61.65 58943 2.42 60803 1.00 43455 1.00 14325 1.00 338 1.00 256 1444223.25 838 1361.41 458 305117.69 0000000000000000 production_pp200trans_2015
16079058 469 18793 251 13213 134.60 66286 2.53 24556 1.00 12112 249.79 23470 15.92 40468 1.00 12466 61.33 32884 2.40 33760 1.00 23322 1.00 7633 1.00 195 1.00 171 1438759.12 473 1356.22 292 303902.53 0000000000000000 production_pp200trans_2015
16079059 470 18793 2034 113441 132.49 579627 2.49 212789 1.00 107466 246.86 209487 15.73 357801 1.00 113743 60.39 302616 2.36 306867 1.00 202181 1.00 60298 1.00 1735 1.00 1473 1422589.12 4372 1340.88 2597 300306.62 0000000000000000 production_pp200trans_2015
16079060 471 18793 1962 117218 127.47 593435 2.39 207850 1.00 106251 239.84 206959 15.25 343177 1.00 113600 58.15 302673 2.26 292772 1.00 196791 1.00 62445 1.00 1730 1.00 1448 1383000.88 4201 1303.31 2558 291502.91 0000000000000000 production_pp200trans_2015
16079061 472 18793 1800 107328 121.42 543790 2.28 181590 1.00 98739 231.23 192515 14.67 306516 1.00 101823 55.45 275609 2.14 252951 1.00 173931 1.00 52902 1.00 1577 1.00 1357 1332930.25 3817 1255.79 2363 280368.03 0000000000000000 production_pp200trans_2015
16079062 473 18793 1545 97724 119.20 488413 2.23 157889 1.00 84676 228.04 163584 14.45 255412 1.00 85891 54.45 234746 2.10 213060 1.00 148988 1.00 49472 1.00 1340 1.00 1140 1313972.50 3143 1237.80 1992 276152.16 0000000000000000 production_pp200trans_2015
16079063 474 18793 1127 66846 112.96 344340 2.12 108488 1.00 62294 218.93 122522 13.84 184663 1.00 65978 51.67 181515 1.97 154739 1.00 103228 1.00 28922 1.00 982 1.00 822 1258772.25 2435 1185.41 1469 263876.53 0000000000000000 production_pp200trans_2015
16080001 475 18793 369 21246 112.68 108131 2.11 33888 1.00 18824 218.51 36886 13.81 55574 1.00 19996 51.54 55271 1.97 46893 1.00 31424 1.00 9499 1.00 301 1.00 266 1256207.25 722 1182.98 457 263306.16 0000000000000000 production_pp200trans_2015
16080002 476 18793 1014 57116 110.75 293895 2.07 91115 1.00 53617 215.66 105511 13.61 156089 1.00 58257 50.68 161040 1.93 134188 1.00 86261 1.00 23211 1.00 882 1.00 758 1238587.75 2075 1166.26 1335 259387.88 0000000000000000 production_pp200trans_2015
16080003 477 18793 1077 60710 108.87 314453 2.04 96244 1.00 57329 212.86 113212 13.42 166104 1.00 61847 49.85 172321 1.89 140902 1.00 90653 1.00 23580 1.00 946 1.00 810 1221191.25 2192 1149.75 1432 255519.20 0000000000000000 production_pp200trans_2015
16080004 478 18793 1877 110848 107.31 567894 2.01 170124 1.00 100911 210.51 199055 13.27 289469 1.00 107211 49.15 298055 1.86 239820 1.00 159016 1.00 44639 1.00 1654 1.00 1408 1206471.12 3794 1135.78 2489 252245.69 0000000000000000 production_pp200trans_2015
16080005 479 18793 1432 81475 101.80 422282 1.91 122459 1.00 77037 202.12 152853 12.70 212927 1.00 85703 46.72 238572 1.76 180983 1.00 115553 1.00 29128 1.00 1262 1.00 1107 1153389.50 3100 1085.40 1940 240441.23 0000000000000000 production_pp200trans_2015
16080006 480 18793 763 44442 102.03 227599 1.91 64807 1.00 40775 202.47 80453 12.72 111760 1.00 43711 46.82 122291 1.76 93367 1.00 61473 1.00 16438 1.00 683 1.00 575 1155619.88 1549 1087.52 1019 240937.23 0000000000000000 production_pp200trans_2015
16080007 481 18793 562 23275 99.32 120887 1.86 34516 1.00 21741 198.29 43082 12.44 58681 1.00 23718 45.62 68248 1.71 51290 1.00 32146 1.00 8269 1.00 519 1.00 337 1128856.00 885 1062.12 0 234985.44 0000000000000000 production_pp200trans_2015
16080012 483 18794 522 20347 312.64 104747 5.65 84798 1.00 21159 481.86 37748 32.98 133159 1.00 21648 117.91 49731 5.15 109936 1.00 81112 1.00 34698 1.00 442 1.00 416 2066148.00 1220 1951.63 675 443423.09 0000000000000000 production_pp200trans_2015
16080013 484 18794 1374 57374 279.62 288965 5.16 212268 1.00 59894 430.44 111206 28.43 337529 1.00 56749 110.88 131288 4.78 266703 1.00 203373 1.00 84556 1.00 1207 1.00 1011 2014181.62 3134 1902.31 1745 431866.62 0000000000000000 production_pp200trans_2015
16080014 485 18794 1904 88182 217.97 427056 4.19 254133 1.00 89980 357.80 172576 22.79 419580 1.00 83282 94.97 197107 3.98 330088 1.00 248864 1.00 91954 1.00 1639 1.00 1350 1875232.62 4225 1770.45 2370 400966.75 0000000000000000 production_pp200trans_2015
16080015 486 18794 1826 106279 180.49 505830 3.46 244013 1.00 96742 310.63 183313 19.89 387695 1.00 88796 81.04 216301 3.31 301125 1.00 234013 1.00 95671 1.00 1564 1.00 1337 1723013.50 4074 1625.99 2343 367115.84 0000000000000000 production_pp200trans_2015
16080016 487 18794 1332 69452 164.95 344610 3.14 157560 1.00 69709 290.51 134162 18.61 269100 1.00 66507 74.59 164492 3.01 210011 1.00 153279 1.00 49463 1.00 1159 1.00 988 1640268.38 2948 1547.46 1714 348714.78 0000000000000000 production_pp200trans_2015
16080020 488 18795 2522 63646 516.29 232791 13.41 457327 1.00 64682 819.37 108027 61.05 724881 1.00 80224 171.04 114887 12.20 604800 1.00 426811 1.00 184248 1.00 2158 1.00 1866 2386645.00 5572 2255.79 2980 514696.09 0000000000000000 production_pp200trans_2015
16080021 489 18795 2710 93253 351.19 475700 6.38 428896 1.00 93299 545.74 162893 38.30 670356 1.00 98357 127.10 222110 5.67 538102 1.00 404718 1.00 178874 1.00 2329 1.00 1843 2126812.75 5735 2009.20 3205 456913.84 0000000000000000 production_pp200trans_2015
16080022 490 18795 1597 72088 224.78 354396 4.32 221561 1.00 74018 366.18 143499 23.30 361007 1.00 70871 97.19 170302 4.09 296027 1.00 211476 1.00 78982 1.00 1351 1.00 1145 1896643.75 3453 1790.77 2019 405728.22 0000000000000000 production_pp200trans_2015
16080023 491 18795 2077 101179 206.02 495867 3.96 287432 1.00 101153 342.96 195385 21.88 461191 1.00 97309 90.82 237705 3.78 385282 1.00 270081 1.00 100922 1.00 1813 1.00 1484 1833302.62 4546 1730.65 2579 391642.25 0000000000000000 production_pp200trans_2015
16080024 492 18795 2203 113262 187.41 554497 3.60 289801 1.00 111078 319.48 213896 20.44 473247 1.00 105239 83.80 260371 3.44 382463 1.00 274472 1.00 99289 1.00 1916 1.00 1625 1755910.50 4790 1657.21 2846 374431.56 0000000000000000 production_pp200trans_2015
